,facility_detail_info,facility_available_name,facility_id
227,경사로 1/12초과 설치,주출입구 높이차이 제거,116691
228,유효폭 1.2m 미만,주출입구 높이차이 제거,116691
229,손잡이 설치,주출입구 높이차이 제거,116691
230,평탄함,주출입구 접근로,116692
231,단차없음,주출입구 접근로,116692
232,유효폭 1.2m 이상,주출입구 접근로,116692
233,기울기 1/18이하,주출입구 접근로,116692
234,보/차도 구분없음,주출입구 접근로,116692
235,총주차대수4,장애인 전용 주차구역,116693
236,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116694
237,유효폭 1.2m 이상,주출입구 높이차이 제거,116694
238,상세정보 없음,주출입구 접근로,116695
239,상세정보 없음,장애인 전용 주차구역,116696
240,평탄함,주출입구 접근로,116697
241,단차없음,주출입구 접근로,116697
242,유효폭 1.2m 이상,주출입구 접근로,116697
243,기울기 1/18이하,주출입구 접근로,116697
244,보/차도 구분,주출입구 접근로,116697
245,상세정보 없음,장애인 전용 주차구역,116698
246,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116699
247,유효폭 1.2m 이상,주출입구 높이차이 제거,116699
248,손잡이 설치,주출입구 높이차이 제거,116699
249,평탄함,주출입구 접근로,116700
250,단차없음,주출입구 접근로,116700
251,유효폭 1.2m 이상,주출입구 접근로,116700
252,기울기 1/18이하,주출입구 접근로,116700
253,보/차도 구분없음,주출입구 접근로,116700
254,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116701
255,유효폭 1.2m 이상,주출입구 높이차이 제거,116701
256,평탄함,주출입구 접근로,116702
257,단차없음,주출입구 접근로,116702
258,유효폭 1.2m 이상,주출입구 접근로,116702
259,기울기 1/18이하,주출입구 접근로,116702
260,보/차도 구분없음,주출입구 접근로,116702
261,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116703
262,유효폭 1.2m 이상,주출입구 높이차이 제거,116703
263,평탄함,주출입구 접근로,116704
264,단차없음,주출입구 접근로,116704
265,유효폭 1.2m 이상,주출입구 접근로,116704
266,기울기 1/18이하,주출입구 접근로,116704
267,보/차도 구분없음,주출입구 접근로,116704
268,평탄함,주출입구 접근로,116705
269,단차없음,주출입구 접근로,116705
270,유효폭 1.2m 이상,주출입구 접근로,116705
271,기울기 1/18이하,주출입구 접근로,116705
272,보/차도 구분없음,주출입구 접근로,116705
273,상세정보 없음,장애인 전용 주차구역,116706
274,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116707
275,유효폭 1.2m 이상,주출입구 높이차이 제거,116707
276,평탄함,주출입구 접근로,116708
277,단차없음,주출입구 접근로,116708
278,유효폭 1.2m 이상,주출입구 접근로,116708
279,기울기 1/18이하,주출입구 접근로,116708
280,보/차도 구분없음,주출입구 접근로,116708
281,총주차대수8,장애인 전용 주차구역,116709
282,평탄함,주출입구 접근로,116710
283,단차없음,주출입구 접근로,116710
284,유효폭 1.2m 이상,주출입구 접근로,116710
285,기울기 1/18이하,주출입구 접근로,116710
286,보/차도 구분없음,주출입구 접근로,116710
287,경사로 1/12초과 설치,주출입구 높이차이 제거,116711
288,유효폭 1.2m 이상,주출입구 높이차이 제거,116711
289,손잡이 설치,주출입구 높이차이 제거,116711
290,평탄함,주출입구 접근로,116712
291,단차없음,주출입구 접근로,116712
292,유효폭 1.2m 이상,주출입구 접근로,116712
293,기울기 1/18이하,주출입구 접근로,116712
294,보/차도 구분,주출입구 접근로,116712
295,총주차대수9,장애인 전용 주차구역,116713
296,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116714
297,유효폭 1.2m 이상,주출입구 높이차이 제거,116714
298,평탄함,주출입구 접근로,116715
299,단차없음,주출입구 접근로,116715
300,유효폭 1.2m 이상,주출입구 접근로,116715
301,기울기 1/18이하,주출입구 접근로,116715
302,보/차도 구분,주출입구 접근로,116715
303,총주차대수86,장애인 전용 주차구역,116716
304,전용주차대수  2,장애인 전용 주차구역,116716
305,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116716
306,크기 확보(3.3*5m),장애인 전용 주차구역,116716
307,안내표지판 설치,장애인 전용 주차구역,116716
308,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116717
309,유효폭 1.2m 이상,주출입구 높이차이 제거,116717
310,상세정보 없음,주출입구 접근로,116718
311,상세정보 없음,장애인 전용 주차구역,116719
312,상세정보 없음,주출입구 접근로,116720
313,상세정보 없음,장애인 전용 주차구역,116721
314,평탄함,주출입구 접근로,116722
315,단차없음,주출입구 접근로,116722
316,유효폭 1.2m 이상,주출입구 접근로,116722
317,기울기 1/18이하,주출입구 접근로,116722
318,보/차도 구분,주출입구 접근로,116722
319,총주차대수4,장애인 전용 주차구역,116723
320,평탄함,주출입구 접근로,116724
321,단차없음,주출입구 접근로,116724
322,유효폭 1.2m 이상,주출입구 접근로,116724
323,기울기 1/18이하,주출입구 접근로,116724
324,보/차도 구분,주출입구 접근로,116724
325,총주차대수83,장애인 전용 주차구역,116725
326,전용주차대수  3,장애인 전용 주차구역,116725
327,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116725
328,크기 확보(3.3*5m),장애인 전용 주차구역,116725
329,안내표지판 설치,장애인 전용 주차구역,116725
330,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116726
331,유효폭 1.2m 이상,주출입구 높이차이 제거,116726
332,평탄함,주출입구 접근로,116727
333,단차없음,주출입구 접근로,116727
334,유효폭 1.2m 이상,주출입구 접근로,116727
335,기울기 1/18이하,주출입구 접근로,116727
336,보/차도 구분없음,주출입구 접근로,116727
337,총주차대수8,장애인 전용 주차구역,116728
338,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116729
339,유효폭 1.2m 이상,주출입구 높이차이 제거,116729
340,손잡이 설치,주출입구 높이차이 제거,116729
341,평탄함,주출입구 접근로,116730
342,단차없음,주출입구 접근로,116730
343,유효폭 1.2m 이상,주출입구 접근로,116730
344,기울기 1/18이하,주출입구 접근로,116730
345,보/차도 구분,주출입구 접근로,116730
346,총주차대수4,장애인 전용 주차구역,116731
347,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116732
348,유효폭 1.2m 이상,주출입구 높이차이 제거,116732
349,상세정보 없음,주출입구 접근로,116733
350,총주차대수8,장애인 전용 주차구역,116734
351,상세정보 없음,주출입구 접근로,116735
352,총주차대수6,장애인 전용 주차구역,116736
353,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116737
354,유효폭 1.2m 이상,주출입구 높이차이 제거,116737
355,손잡이 설치,주출입구 높이차이 제거,116737
356,상세정보 없음,주출입구 접근로,116738
357,유효폭 1.2m 이상,주출입구 높이차이 제거,116739
358,평탄함,주출입구 접근로,116740
359,단차없음,주출입구 접근로,116740
360,유효폭 1.2m 이상,주출입구 접근로,116740
361,기울기 1/18이하,주출입구 접근로,116740
362,보/차도 구분,주출입구 접근로,116740
363,상세정보 없음,장애인 전용 주차구역,116741
364,평탄함,주출입구 접근로,116742
365,단차없음,주출입구 접근로,116742
366,유효폭 1.2m 이상,주출입구 접근로,116742
367,기울기 1/18이하,주출입구 접근로,116742
368,보/차도 구분,주출입구 접근로,116742
369,총주차대수10,장애인 전용 주차구역,116743
370,전용주차대수  1,장애인 전용 주차구역,116743
371,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116743
372,크기 미 확보,장애인 전용 주차구역,116743
373,안내표지판 설치,장애인 전용 주차구역,116743
374,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116744
375,유효폭 1.2m 이상,주출입구 높이차이 제거,116744
376,평탄함,주출입구 접근로,116745
377,단차없음,주출입구 접근로,116745
378,유효폭 1.2m 이상,주출입구 접근로,116745
379,기울기 1/18~1/12이하,주출입구 접근로,116745
380,보/차도 구분없음,주출입구 접근로,116745
381,총주차대수8,장애인 전용 주차구역,116746
382,상세정보 없음,주출입구 높이차이 제거,116747
383,상세정보 없음,장애인 전용 주차구역,116748
384,상세정보 없음,주출입구 접근로,116749
385,총주차대수16,장애인 전용 주차구역,116750
386,평탄함,주출입구 접근로,116751
387,단차없음,주출입구 접근로,116751
388,유효폭 1.2m 이상,주출입구 접근로,116751
389,기울기 1/18이하,주출입구 접근로,116751
390,보/차도 구분없음,주출입구 접근로,116751
391,총주차대수30,장애인 전용 주차구역,116752
392,전용주차대수  2,장애인 전용 주차구역,116752
393,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116752
394,크기 확보(3.3*5m),장애인 전용 주차구역,116752
395,안내표지판 설치,장애인 전용 주차구역,116752
396,경사로 1/12초과 설치,주출입구 높이차이 제거,116753
397,유효폭 1.2m 이상,주출입구 높이차이 제거,116753
398,손잡이 설치,주출입구 높이차이 제거,116753
399,평탄함,주출입구 접근로,116754
400,단차없음,주출입구 접근로,116754
401,유효폭 1.2m 이상,주출입구 접근로,116754
402,기울기 1/18이하,주출입구 접근로,116754
403,보/차도 구분,주출입구 접근로,116754
404,총주차대수2,장애인 전용 주차구역,116755
405,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116756
406,유효폭 1.2m 이상,주출입구 높이차이 제거,116756
407,손잡이 설치,주출입구 높이차이 제거,116756
408,평탄함,주출입구 접근로,116757
409,단차없음,주출입구 접근로,116757
410,유효폭 1.2m 이상,주출입구 접근로,116757
411,기울기 1/18이하,주출입구 접근로,116757
412,보/차도 구분,주출입구 접근로,116757
413,총주차대수4,장애인 전용 주차구역,116758
414,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116759
415,유효폭 1.2m 이상,주출입구 높이차이 제거,116759
416,손잡이 설치,주출입구 높이차이 제거,116759
417,총주차대수20,장애인 전용 주차구역,116760
418,평탄함,주출입구 접근로,116761
419,단차없음,주출입구 접근로,116761
420,유효폭 1.2m 이상,주출입구 접근로,116761
421,기울기 1/18이하,주출입구 접근로,116761
422,보/차도 구분없음,주출입구 접근로,116761
423,총주차대수9,장애인 전용 주차구역,116762
424,경사로 1/12초과 설치,주출입구 높이차이 제거,116763
425,유효폭 1.2m 미만,주출입구 높이차이 제거,116763
426,손잡이 설치,주출입구 높이차이 제거,116763
427,평탄함,주출입구 접근로,116764
428,단차없음,주출입구 접근로,116764
429,유효폭 1.2m 이상,주출입구 접근로,116764
430,기울기 1/18이하,주출입구 접근로,116764
431,보/차도 구분없음,주출입구 접근로,116764
432,총주차대수4,장애인 전용 주차구역,116765
433,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116766
434,유효폭 1.2m 이상,주출입구 높이차이 제거,116766
435,손잡이 설치,주출입구 높이차이 제거,116766
436,평탄함,주출입구 접근로,116767
437,단차없음,주출입구 접근로,116767
438,유효폭 1.2m 이상,주출입구 접근로,116767
439,기울기 1/18이하,주출입구 접근로,116767
440,보/차도 구분,주출입구 접근로,116767
441,총주차대수6,장애인 전용 주차구역,116768
442,평탄함,주출입구 접근로,116769
443,단차없음,주출입구 접근로,116769
444,유효폭 1.2m 이상,주출입구 접근로,116769
445,기울기 1/18이하,주출입구 접근로,116769
446,보/차도 구분,주출입구 접근로,116769
447,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116770
448,유효폭 1.2m 이상,주출입구 높이차이 제거,116770
449,손잡이 설치,주출입구 높이차이 제거,116770
450,평탄함,주출입구 접근로,116771
451,단차없음,주출입구 접근로,116771
452,유효폭 1.2m 이상,주출입구 접근로,116771
453,기울기 1/18이하,주출입구 접근로,116771
454,보/차도 구분없음,주출입구 접근로,116771
455,총주차대수3,장애인 전용 주차구역,116772
456,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116773
457,유효폭 1.2m 이상,주출입구 높이차이 제거,116773
458,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,116774
459,관람석 면적0.9*1.3m 이상,장애인용 관람석,116774
460,좌석설치,장애인용 관람석,116774
461,평탄함,주출입구 접근로,116775
462,단차없음,주출입구 접근로,116775
463,유효폭 1.2m 이상,주출입구 접근로,116775
464,기울기 1/18이하,주출입구 접근로,116775
465,보/차도 구분없음,주출입구 접근로,116775
466,총주차대수50,장애인 전용 주차구역,116776
467,전용주차대수  4,장애인 전용 주차구역,116776
468,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116776
469,크기 확보(3.3*5m),장애인 전용 주차구역,116776
470,안내표지판 설치,장애인 전용 주차구역,116776
471,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116777
472,유효폭 1.2m 이상,주출입구 높이차이 제거,116777
473,출입구 및 피난통로와 가까운곳에 설치,장애인용 관람석,116778
474,관람석 면적0.9*1.3m 이상,장애인용 관람석,116778
475,좌석설치,장애인용 관람석,116778
476,평탄하지 않음,주출입구 접근로,116779
477,단차없음,주출입구 접근로,116779
478,유효폭 1.2m 이상,주출입구 접근로,116779
479,기울기 1/18이하,주출입구 접근로,116779
480,보/차도 구분,주출입구 접근로,116779
481,상세정보 없음,장애인 전용 주차구역,116780
482,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116781
483,유효폭 1.2m 이상,주출입구 높이차이 제거,116781
484,평탄함,주출입구 접근로,116782
485,단차없음,주출입구 접근로,116782
486,유효폭 1.2m 이상,주출입구 접근로,116782
487,기울기 1/18이하,주출입구 접근로,116782
488,보/차도 구분,주출입구 접근로,116782
489,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116783
490,유효폭 1.2m 이상,주출입구 높이차이 제거,116783
491,손잡이 설치,주출입구 높이차이 제거,116783
492,평탄함,주출입구 접근로,116784
493,단차없음,주출입구 접근로,116784
494,유효폭 1.2m 이상,주출입구 접근로,116784
495,기울기 1/18이하,주출입구 접근로,116784
496,보/차도 구분,주출입구 접근로,116784
497,상세정보 없음,주출입구 높이차이 제거,116785
498,가로조작반 설치,장애인용 승강기,116786
499,버튼점자 설치,장애인용 승강기,116786
500,점자블록 설치,장애인용 승강기,116786
501,음성안내 설치,장애인용 승강기,116786
502,점멸등 설치,장애인용 승강기,116786
503,평탄함,주출입구 접근로,116787
504,단차없음,주출입구 접근로,116787
505,유효폭 1.2m 이상,주출입구 접근로,116787
506,기울기 1/18이하,주출입구 접근로,116787
507,보/차도 구분,주출입구 접근로,116787
508,상세정보 없음,주출입구 높이차이 제거,116788
509,가로조작반 설치,장애인용 승강기,116789
510,버튼점자 설치,장애인용 승강기,116789
511,점자블록 설치,장애인용 승강기,116789
512,음성안내 설치,장애인용 승강기,116789
513,점멸등 설치,장애인용 승강기,116789
514,상세정보 없음,장애인 전용 주차구역,116790
515,평탄함,주출입구 접근로,116791
516,단차없음,주출입구 접근로,116791
517,유효폭 1.2m 이상,주출입구 접근로,116791
518,기울기 1/18이하,주출입구 접근로,116791
519,보/차도 구분,주출입구 접근로,116791
520,경사로 1/12초과 설치,주출입구 높이차이 제거,116792
521,유효폭 1.2m 이상,주출입구 높이차이 제거,116792
522,평탄함,주출입구 접근로,116793
523,단차없음,주출입구 접근로,116793
524,유효폭 1.2m 이상,주출입구 접근로,116793
525,기울기 1/18이하,주출입구 접근로,116793
526,보/차도 구분,주출입구 접근로,116793
527,상세정보 없음,주출입구 높이차이 제거,116794
528,상세정보 없음,주출입구 접근로,116795
529,총주차대수12,장애인 전용 주차구역,116796
530,전용주차대수  1,장애인 전용 주차구역,116796
531,출입구와 가까운 곳에 설치,장애인 전용 주차구역,116796
532,크기 확보(3.3*5m),장애인 전용 주차구역,116796
533,안내표지판 설치,장애인 전용 주차구역,116796
534,경사로 1/12초과 설치,주출입구 높이차이 제거,116797
535,유효폭 1.2m 미만,주출입구 높이차이 제거,116797
536,평탄함,주출입구 접근로,116798
537,단차없음,주출입구 접근로,116798
538,유효폭 1.2m 이상,주출입구 접근로,116798
539,기울기 1/18이하,주출입구 접근로,116798
540,보/차도 구분,주출입구 접근로,116798
541,상세정보 없음,장애인 전용 주차구역,116799
542,단차없음 또는 경사로 1/12이하 설치,주출입구 높이차이 제거,116800
543,유효폭 1.2m 이상,주출입구 높이차이 제거,116800
544,상세정보 없음,주출입구 접근로,116801
545,총주차대수3,장애인 전용 주차구역,116802
546,평탄함,주출입구 접근로,116803
547,단차없음,주출입구 접근로,116803
548,유효폭 1.2m 이상,주출입구 접근로,116803
